
218.4533538818359375 436.9067077636718750 655.3600463867187500 873.8134155273437500 1092.2667236328125000 1310.7200927734375000 1529.1733398437500000 1747.6268310546875000 1966.0800781250000000 2184.5334472656250000 2402.9868164062500000 2621.4401855468750000 2839.8933105468750000 3058.3466796875000000 3276.8000488281250000 3495.2536621093750000 3713.7067871093750000 3932.1601562500000000 4150.6132812500000000 4369.0668945312500000 
1092.2667236328125000 2235.7333984375000000 3379.2001953125000000 4522.6669921875000000 5666.1333007812500000 6809.6000976562500000 7953.0668945312500000 9096.5341796875000000 10240.0000000000000000 11383.4667968750000000 12526.9335937500000000 13670.4003906250000000 14813.8662109375000000 15957.3330078125000000 17100.8007812500000000 18244.2675781250000000 19387.7343750000000000 20531.2011718750000000 21674.6660156250000000 22818.1347656250000000 
1966.0800781250000000 4034.5603027343750000 6103.0405273437500000 8171.5205078125000000 10240.0000000000000000 12308.4804687500000000 14376.9599609375000000 16445.4414062500000000 18513.9199218750000000 20582.4003906250000000 21626.8808593750000000 23695.3613281250000000 25763.8398437500000000 27832.3203125000000000 29900.8007812500000000 31969.2812500000000000 34037.7617187500000000 36106.2421875000000000 38174.7187500000000000 40243.2031250000000000 
2839.8935546875000000 5833.3872070312500000 8826.8808593750000000 11820.3740234375000000 14813.8671875000000000 17807.3613281250000000 20800.8535156250000000 22770.3476562500000000 25763.8398437500000000 28757.3339843750000000 31750.8281250000000000 34744.3203125000000000 37737.8125000000000000 40731.3085937500000000 42700.8007812500000000 45694.2968750000000000 48687.7890625000000000 51681.2812500000000000 54674.7734375000000000 57668.2695312500000000 
3713.7067871093750000 7632.2133789062500000 11550.7207031250000000 15469.2275390625000000 19387.7343750000000000 22282.2402343750000000 26200.7460937500000000 30119.2539062500000000 34037.7617187500000000 37956.2656250000000000 40850.7734375000000000 44769.2812500000000000 48687.7851562500000000 52606.2929687500000000 56524.8007812500000000 59419.3085937500000000 63337.8164062500000000 67256.3203125000000000 71174.8281250000000000 75093.3359375000000000 
4587.5200195312500000 9431.0400390625000000 14274.5605468750000000 19118.0800781250000000 22937.5996093750000000 27781.1210937500000000 32624.6406250000000000 37468.1601562500000000 41287.6796875000000000 46131.1992187500000000 50974.7226562500000000 55818.2421875000000000 59637.7578125000000000 64481.2812500000000000 69324.7968750000000000 74168.3203125000000000 77987.8437500000000000 82831.3593750000000000 87674.8828125000000000 92518.3984375000000000 
5461.3334960937500000 11229.8671875000000000 16998.4003906250000000 22766.9335937500000000 27511.4667968750000000 33280.0000000000000000 39048.5351562500000000 43793.0703125000000000 49561.6015625000000000 55330.1367187500000000 60074.6679687500000000 65843.2031250000000000 71611.7343750000000000 77380.2656250000000000 82124.8046875000000000 87893.3359375000000000 93661.8671875000000000 98406.3984375000000000 104174.9375000000000000 109943.4687500000000000 
6335.1469726562500000 13028.6933593750000000 19722.2402343750000000 25391.7871093750000000 32085.3339843750000000 38778.8828125000000000 44448.4257812500000000 51141.9726562500000000 57835.5195312500000000 63505.0664062500000000 70198.6171875000000000 76892.1640625000000000 82561.7031250000000000 89255.2500000000000000 95948.7968750000000000 101618.3515625000000000 108311.8906250000000000 115005.4375000000000000 120674.9843750000000000 127368.5312500000000000 
7208.9604492187500000 14827.5205078125000000 22446.0800781250000000 29040.6406250000000000 36659.1992187500000000 43253.7617187500000000 50872.3203125000000000 58490.8828125000000000 65085.4414062500000000 72704.0000000000000000 79298.5625000000000000 86917.1250000000000000 94535.6796875000000000 101130.2421875000000000 108748.7968750000000000 115343.3671875000000000 122961.9218750000000000 130580.4765625000000000 137175.0312500000000000 144793.6093750000000000 
8082.7734375000000000 16626.3476562500000000 25169.9199218750000000 32689.4941406250000000 41233.0664062500000000 48752.6406250000000000 57296.2109375000000000 64815.7851562500000000 73359.3593750000000000 80878.9296875000000000 89422.5078125000000000 97966.0781250000000000 105485.6484375000000000 114029.2265625000000000 121548.7968750000000000 130092.3750000000000000 137611.9531250000000000 146155.5156250000000000 153675.0937500000000000 162218.6718750000000000 
8956.5869140625000000 18425.1738281250000000 26869.7617187500000000 36338.3476562500000000 44782.9335937500000000 54251.5234375000000000 62696.1054687500000000 72164.6953125000000000 80609.2812500000000000 90077.8671875000000000 98522.4531250000000000 107991.0468750000000000 116435.6250000000000000 125904.2109375000000000 134348.7968750000000000 143817.3906250000000000 152261.9843750000000000 161730.5625000000000000 170175.1406250000000000 179643.7343750000000000 
9830.4003906250000000 20224.0019531250000000 29593.6015625000000000 39987.2031250000000000 49356.8007812500000000 59750.4023437500000000 69120.0000000000000000 79513.6015625000000000 88883.2031250000000000 99276.8046875000000000 108646.4062500000000000 118016.0078125000000000 128409.6015625000000000 137779.2031250000000000 148172.7968750000000000 157542.4062500000000000 167936.0000000000000000 177305.6093750000000000 187699.2031250000000000 197068.8125000000000000 
10704.2138671875000000 22022.8281250000000000 32317.4414062500000000 43636.0546875000000000 53930.6679687500000000 64225.2851562500000000 75543.8906250000000000 85838.5078125000000000 97157.1171875000000000 107451.7343750000000000 117746.3515625000000000 129064.9687500000000000 139359.5781250000000000 150678.1875000000000000 160972.7968750000000000 171267.4218750000000000 182586.0312500000000000 192880.6406250000000000 204199.2500000000000000 214493.8750000000000000 
11578.0263671875000000 23821.6523437500000000 35041.2812500000000000 47284.9062500000000000 58504.5312500000000000 69724.1562500000000000 81967.7812500000000000 93187.4140625000000000 104407.0390625000000000 116650.6640625000000000 127870.2890625000000000 139089.9218750000000000 151333.5312500000000000 162553.1718750000000000 173772.7968750000000000 186016.4218750000000000 197236.0468750000000000 208455.6718750000000000 220699.2968750000000000 231918.9218750000000000 
